timestamp,sujeto,sesion,label,handedness,score,img_0_x,img_0_y,img_0_z,img_1_x,img_1_y,img_1_z,img_2_x,img_2_y,img_2_z,img_3_x,img_3_y,img_3_z,img_4_x,img_4_y,img_4_z,img_5_x,img_5_y,img_5_z,img_6_x,img_6_y,img_6_z,img_7_x,img_7_y,img_7_z,img_8_x,img_8_y,img_8_z,img_9_x,img_9_y,img_9_z,img_10_x,img_10_y,img_10_z,img_11_x,img_11_y,img_11_z,img_12_x,img_12_y,img_12_z,img_13_x,img_13_y,img_13_z,img_14_x,img_14_y,img_14_z,img_15_x,img_15_y,img_15_z,img_16_x,img_16_y,img_16_z,img_17_x,img_17_y,img_17_z,img_18_x,img_18_y,img_18_z,img_19_x,img_19_y,img_19_z,img_20_x,img_20_y,img_20_z,wld_0_x,wld_0_y,wld_0_z,wld_1_x,wld_1_y,wld_1_z,wld_2_x,wld_2_y,wld_2_z,wld_3_x,wld_3_y,wld_3_z,wld_4_x,wld_4_y,wld_4_z,wld_5_x,wld_5_y,wld_5_z,wld_6_x,wld_6_y,wld_6_z,wld_7_x,wld_7_y,wld_7_z,wld_8_x,wld_8_y,wld_8_z,wld_9_x,wld_9_y,wld_9_z,wld_10_x,wld_10_y,wld_10_z,wld_11_x,wld_11_y,wld_11_z,wld_12_x,wld_12_y,wld_12_z,wld_13_x,wld_13_y,wld_13_z,wld_14_x,wld_14_y,wld_14_z,wld_15_x,wld_15_y,wld_15_z,wld_16_x,wld_16_y,wld_16_z,wld_17_x,wld_17_y,wld_17_z,wld_18_x,wld_18_y,wld_18_z,wld_19_x,wld_19_y,wld_19_z,wld_20_x,wld_20_y,wld_20_z
2026-07-21T20:55:07.385,adrian,20260721_205103,D,Left,0.99,0.375888,0.766397,0.0,0.321717,0.733672,-0.021309,0.287005,0.653747,-0.03428,0.284602,0.580078,-0.049654,0.300528,0.516885,-0.063714,0.298016,0.505602,-0.005818,0.289597,0.39022,-0.024793,0.289036,0.322884,-0.040956,0.292264,0.26211,-0.053393,0.328673,0.50323,-0.010849,0.322239,0.40252,-0.045598,0.309231,0.455766,-0.063997,0.304733,0.512685,-0.069202,0.358874,0.51172,-0.019397,0.358795,0.409244,-0.049031,0.342371,0.458708,-0.056543,0.336846,0.520013,-0.054157,0.390967,0.531781,-0.030443,0.386943,0.447611,-0.048825,0.368937,0.469002,-0.052103,0.358449,0.5154,-0.05036,0.02152,0.092286,0.024702,-0.011514,0.073318,0.008344,-0.02682,0.053666,-0.012534,-0.029026,0.030639,-0.041957,-0.022019,0.00748,-0.059325,-0.025714,0.002989,0.003741,-0.025624,-0.027929,0.001357,-0.027435,-0.05,-0.004171,-0.027822,-0.070087,-0.02157,-0.00377,-0.003369,0.00575,-0.010041,-0.028817,-0.021505,-0.017535,-0.01236,-0.046609,-0.023178,0.005792,-0.056509,0.016143,-0.004429,-0.001838,0.011337,-0.02281,-0.024043,0.001384,-0.010709,-0.047213,-0.003151,0.0097,-0.056576,0.029928,0.010681,-0.008781,0.031085,-0.009977,-0.019737,0.015647,-0.009526,-0.041032,0.008868,0.006987,-0.054286
2026-07-21T20:55:07.521,adrian,20260721_205103,D,Left,0.9906,0.381804,0.769408,0.0,0.327998,0.737048,-0.023393,0.292936,0.659233,-0.037659,0.291871,0.585289,-0.053784,0.308309,0.519224,-0.068377,0.300963,0.510316,-0.008519,0.293226,0.394005,-0.027873,0.293381,0.325879,-0.043598,0.297674,0.264701,-0.0556,0.33227,0.507074,-0.012559,0.325106,0.404454,-0.046858,0.31569,0.459625,-0.063736,0.314569,0.518612,-0.067923,0.363485,0.514981,-0.020346,0.362333,0.413529,-0.050032,0.34861,0.462902,-0.056435,0.345182,0.523491,-0.053366,0.396583,0.533765,-0.03078,0.391976,0.44859,-0.049582,0.375621,0.470836,-0.052443,0.366239,0.518658,-0.050375,0.022681,0.090706,0.027789,-0.010553,0.072101,0.009095,-0.025285,0.053663,-0.012649,-0.027088,0.030715,-0.04251,-0.019557,0.007785,-0.059555,-0.025901,0.003658,0.002104,-0.025372,-0.02722,-0.000126,-0.027057,-0.049295,-0.005821,-0.026701,-0.068899,-0.02386,-0.003995,-0.003164,0.00564,-0.009975,-0.029056,-0.021995,-0.016526,-0.011464,-0.046565,-0.020282,0.006776,-0.055009,0.016293,-0.004933,-0.0008,0.011787,-0.02218,-0.023761,0.002909,-0.009864,-0.046143,-0.000429,0.009821,-0.055098,0.030929,0.009946,-0.006935,0.031738,-0.010604,-0.018173,0.017176,-0.009786,-0.0395,0.011139,0.006684,-0.052168
2026-07-21T20:55:07.651,adrian,20260721_205103,D,Left,0.9883,0.390333,0.772545,0.0,0.33565,0.738234,-0.023226,0.30211,0.658246,-0.036616,0.30475,0.581279,-0.051752,0.323241,0.517509,-0.065488,0.308714,0.508665,-0.006921,0.300949,0.394514,-0.024794,0.300859,0.326469,-0.039972,0.303306,0.265189,-0.052042,0.340681,0.503275,-0.010669,0.333791,0.405464,-0.04372,0.328383,0.463633,-0.060666,0.328927,0.521695,-0.065188,0.37228,0.511259,-0.018056,0.370964,0.411259,-0.046622,0.359618,0.460336,-0.053483,0.357441,0.520363,-0.051044,0.405106,0.531541,-0.028087,0.400676,0.448962,-0.046338,0.385723,0.468824,-0.049755,0.377735,0.513185,-0.048245,0.023277,0.093744,0.023032,-0.010266,0.074529,0.005447,-0.024248,0.054279,-0.015656,-0.024612,0.029543,-0.044437,-0.017021,0.006961,-0.058988,-0.026157,0.003109,0.001761,-0.026373,-0.027718,-0.000957,-0.028149,-0.049186,-0.00641,-0.029001,-0.069663,-0.024506,-0.003902,-0.003171,0.005469,-0.00983,-0.028765,-0.022011,-0.014507,-0.010953,-0.046386,-0.016663,0.007844,-0.054729,0.01622,-0.004704,-0.000662,0.012334,-0.023001,-0.023119,0.003819,-0.010298,-0.047076,0.002054,0.009588,-0.056582,0.031215,0.010256,-0.006597,0.031902,-0.010583,-0.017567,0.018072,-0.010227,-0.03989,0.012807,0.00657,-0.053396
2026-07-21T20:55:07.785,adrian,20260721_205103,D,Left,0.9859,0.399106,0.768781,0.0,0.344692,0.735425,-0.023453,0.311317,0.654842,-0.036813,0.314915,0.57705,-0.051836,0.335349,0.513957,-0.065519,0.317076,0.509556,-0.007988,0.309055,0.395092,-0.026048,0.309714,0.327077,-0.041056,0.312914,0.265578,-0.052951,0.349478,0.503259,-0.011288,0.342771,0.405937,-0.043899,0.338874,0.461755,-0.06043,0.340246,0.517687,-0.064941,0.381323,0.51041,-0.018154,0.380153,0.409901,-0.046465,0.370114,0.458853,-0.052587,0.368423,0.518612,-0.049749,0.414275,0.52986,-0.027695,0.410237,0.446831,-0.045787,0.395825,0.466234,-0.048818,0.38765,0.509981,-0.047093,0.024023,0.093026,0.021938,-0.009703,0.074555,0.00475,-0.023847,0.052832,-0.015893,-0.023773,0.02776,-0.04354,-0.015514,0.005282,-0.057419,-0.02654,0.003241,0.001631,-0.026907,-0.027455,-0.001375,-0.027945,-0.048981,-0.00676,-0.02888,-0.069559,-0.024551,-0.004048,-0.003165,0.005347,-0.009871,-0.028959,-0.021302,-0.013527,-0.011644,-0.045291,-0.014869,0.006154,-0.053866,0.01647,-0.004705,-0.000392,0.012869,-0.023921,-0.022632,0.004661,-0.010816,-0.046439,0.003284,0.008744,-0.055747,0.031875,0.009977,-0.0064,0.032181,-0.011428,-0.01685,0.01921,-0.010909,-0.038965,0.013458,0.005575,-0.05205
2026-07-21T20:55:07.919,adrian,20260721_205103,D,Left,0.9847,0.409776,0.769389,0.0,0.356194,0.736378,-0.02386,0.322684,0.656102,-0.037394,0.326446,0.578067,-0.052567,0.346934,0.514506,-0.066372,0.327197,0.508901,-0.007917,0.318828,0.394124,-0.025892,0.319217,0.32665,-0.040721,0.322073,0.265499,-0.05245,0.359765,0.502379,-0.011199,0.354228,0.401875,-0.04356,0.350556,0.459601,-0.059698,0.351388,0.516899,-0.063867,0.391608,0.509396,-0.018157,0.39096,0.407739,-0.046266,0.381449,0.45868,-0.05208,0.379703,0.518931,-0.049063,0.424602,0.528923,-0.027842,0.42111,0.443693,-0.045646,0.407233,0.465082,-0.048291,0.398913,0.5107,-0.046403,0.024033,0.093381,0.022185,-0.009639,0.075225,0.004909,-0.023404,0.053348,-0.016006,-0.023278,0.027667,-0.043664,-0.014762,0.005239,-0.057721,-0.026386,0.003254,0.001764,-0.026914,-0.027733,-0.001148,-0.028385,-0.04916,-0.007394,-0.029377,-0.069192,-0.025543,-0.004231,-0.003314,0.005381,-0.009467,-0.029949,-0.021252,-0.01291,-0.012182,-0.044795,-0.014708,0.00609,-0.052442,0.016598,-0.0046,-0.000548,0.013196,-0.023997,-0.023182,0.005151,-0.010615,-0.046269,0.003879,0.009206,-0.054649,0.032186,0.010364,-0.006467,0.032434,-0.011693,-0.017123,0.019621,-0.010824,-0.039196,0.013862,0.005957,-0.0511
2026-07-21T20:55:08.051,adrian,20260721_205103,D,Left,0.9867,0.416462,0.765201,0.0,0.363515,0.732559,-0.025391,0.329476,0.651483,-0.039821,0.332914,0.572592,-0.055524,0.353877,0.50831,-0.069727,0.334215,0.506353,-0.009726,0.325001,0.392159,-0.028532,0.325711,0.323914,-0.044138,0.329593,0.263049,-0.056423,0.367261,0.499991,-0.01225,0.363207,0.402612,-0.046497,0.359833,0.457468,-0.064133,0.360657,0.515113,-0.069063,0.399674,0.506796,-0.018462,0.40149,0.405384,-0.047774,0.391941,0.452214,-0.054867,0.389198,0.512877,-0.052569,0.432933,0.525935,-0.027479,0.431239,0.446556,-0.046445,0.418232,0.463987,-0.050631,0.410086,0.50587,-0.049644,0.02438,0.092847,0.023471,-0.009442,0.075113,0.004743,-0.02388,0.053165,-0.016729,-0.02379,0.027313,-0.044363,-0.015298,0.004468,-0.057651,-0.027145,0.00364,0.000858,-0.027973,-0.027668,-0.00221,-0.029268,-0.048765,-0.008422,-0.029408,-0.068925,-0.027753,-0.004522,-0.003291,0.005243,-0.009,-0.029079,-0.021951,-0.011662,-0.01237,-0.046716,-0.013703,0.005738,-0.056131,0.016911,-0.004506,0.000126,0.014525,-0.02432,-0.022765,0.006683,-0.011736,-0.047651,0.005131,0.007787,-0.058297,0.032797,0.010107,-0.005454,0.033874,-0.010692,-0.016271,0.022303,-0.010497,-0.038962,0.016541,0.005177,-0.052921
2026-07-21T20:55:08.184,adrian,20260721_205103,D,Left,0.9861,0.42601,0.772349,0.0,0.371874,0.73794,-0.025316,0.337601,0.657206,-0.0395,0.342626,0.576965,-0.05494,0.366373,0.514181,-0.068936,0.341526,0.510768,-0.009461,0.332996,0.393734,-0.027277,0.333338,0.325782,-0.042065,0.335868,0.265045,-0.053969,0.3752,0.50325,-0.011764,0.370729,0.407569,-0.043892,0.368764,0.465359,-0.059814,0.369726,0.522192,-0.064235,0.407985,0.509485,-0.017841,0.408982,0.408869,-0.045729,0.400354,0.458366,-0.05137,0.398014,0.518596,-0.048697,0.441483,0.528639,-0.026786,0.440157,0.445063,-0.045021,0.427236,0.467881,-0.048026,0.418815,0.51431,-0.046501,0.024192,0.093229,0.021721,-0.009426,0.075474,0.002395,-0.023446,0.053206,-0.017971,-0.022472,0.027094,-0.043793,-0.012724,0.004245,-0.05667,-0.026906,0.00376,0.000545,-0.027149,-0.02766,-0.002984,-0.02892,-0.048553,-0.009806,-0.029655,-0.068574,-0.028718,-0.004537,-0.003169,0.005488,-0.008915,-0.02921,-0.021723,-0.011445,-0.01055,-0.046162,-0.012968,0.007254,-0.053839,0.016602,-0.004762,0.000348,0.01418,-0.023676,-0.022503,0.00713,-0.010623,-0.046989,0.005902,0.008973,-0.056743,0.033073,0.009769,-0.004899,0.033558,-0.011783,-0.016018,0.02142,-0.010902,-0.038943,0.016496,0.006956,-0.051904
2026-07-21T20:55:08.319,adrian,20260721_205103,D,Left,0.9869,0.435644,0.774593,0.0,0.383055,0.73936,-0.027362,0.350168,0.658938,-0.04259,0.356336,0.577748,-0.058425,0.377604,0.513225,-0.072689,0.351881,0.50996,-0.012829,0.341568,0.393185,-0.031036,0.340713,0.324849,-0.046,0.34209,0.263825,-0.058075,0.3869,0.503008,-0.014396,0.384437,0.405537,-0.047045,0.381961,0.465633,-0.062807,0.381104,0.5245,-0.067037,0.420435,0.51102,-0.019739,0.422617,0.41018,-0.04792,0.414694,0.46107,-0.053061,0.412238,0.521581,-0.05008,0.453775,0.53249,-0.028088,0.453451,0.44891,-0.046576,0.441973,0.47296,-0.049228,0.434464,0.519564,-0.047469,0.023327,0.093753,0.024707,-0.010259,0.076239,0.00303,-0.023133,0.053178,-0.018815,-0.021798,0.027373,-0.046722,-0.013104,0.004289,-0.058682,-0.027522,0.003413,-0.000417,-0.028566,-0.0277,-0.003864,-0.031412,-0.049252,-0.011171,-0.032441,-0.068381,-0.030832,-0.004775,-0.003411,0.005296,-0.008319,-0.029657,-0.021919,-0.010602,-0.011037,-0.04619,-0.012909,0.00737,-0.053025,0.017504,-0.004455,0.001362,0.015343,-0.024249,-0.022297,0.008947,-0.010501,-0.046156,0.007021,0.009326,-0.056297,0.03382,0.010769,-0.003225,0.03435,-0.011129,-0.01464,0.023829,-0.009845,-0.037205,0.018725,0.007796,-0.049783
2026-07-21T20:55:08.453,adrian,20260721_205103,D,Left,0.9842,0.447334,0.773473,-0.0,0.394077,0.737051,-0.025728,0.360262,0.658968,-0.040014,0.370155,0.5751,-0.054549,0.394574,0.514102,-0.067625,0.358046,0.512661,-0.014976,0.344854,0.393485,-0.032023,0.340189,0.324321,-0.045974,0.336745,0.262637,-0.057834,0.394908,0.5023,-0.016327,0.391798,0.405502,-0.044774,0.392643,0.474777,-0.055201,0.39319,0.533314,-0.056783,0.429565,0.509082,-0.021191,0.431081,0.412886,-0.045436,0.425454,0.473254,-0.043912,0.424578,0.532862,-0.037639,0.462582,0.53108,-0.029163,0.462133,0.446586,-0.044543,0.451424,0.478913,-0.042351,0.445461,0.526079,-0.037884,0.024395,0.093552,0.025883,-0.008617,0.076707,0.002094,-0.020947,0.053865,-0.020302,-0.017861,0.027606,-0.046262,-0.007732,0.004137,-0.058514,-0.028067,0.002806,-0.001676,-0.030726,-0.027008,-0.005693,-0.034267,-0.047902,-0.012357,-0.038914,-0.067931,-0.030317,-0.005362,-0.003793,0.004964,-0.007239,-0.028557,-0.022643,-0.008614,-0.008014,-0.045819,-0.009694,0.01051,-0.047691,0.017131,-0.004364,0.002044,0.015775,-0.022154,-0.022194,0.011081,-0.006316,-0.044016,0.010241,0.013526,-0.048388,0.035119,0.010263,-0.000792,0.035507,-0.010889,-0.014447,0.024668,-0.007881,-0.036052,0.021549,0.011183,-0.045051
2026-07-21T20:55:08.585,adrian,20260721_205103,D,Left,0.9839,0.459423,0.771658,-0.0,0.40717,0.736237,-0.027543,0.371947,0.655855,-0.043201,0.382252,0.571844,-0.059034,0.407141,0.510443,-0.073395,0.368796,0.504419,-0.017599,0.352487,0.385735,-0.036372,0.34629,0.315365,-0.050897,0.341406,0.253308,-0.062972,0.407322,0.494923,-0.019177,0.406185,0.396719,-0.052414,0.4074,0.46552,-0.065545,0.406922,0.526833,-0.067575,0.443611,0.503118,-0.024226,0.446477,0.404227,-0.053312,0.441725,0.464397,-0.054071,0.439855,0.526468,-0.047562,0.478025,0.52691,-0.032268,0.477503,0.445641,-0.051261,0.467116,0.475271,-0.050915,0.459994,0.521573,-0.046549,0.024796,0.093037,0.027623,-0.008666,0.076258,0.004557,-0.021674,0.053481,-0.017913,-0.018569,0.027431,-0.04421,-0.008685,0.004705,-0.055646,-0.028885,0.002991,-0.000907,-0.032555,-0.02677,-0.005571,-0.037413,-0.047434,-0.01355,-0.042233,-0.066257,-0.034045,-0.005241,-0.003945,0.004717,-0.006462,-0.02873,-0.02208,-0.007711,-0.009072,-0.044735,-0.009766,0.010439,-0.048333,0.017646,-0.003999,0.001559,0.016685,-0.022482,-0.022363,0.011949,-0.007214,-0.044001,0.011001,0.012661,-0.049733,0.035746,0.010801,-0.001544,0.036143,-0.009985,-0.014256,0.026065,-0.007413,-0.034545,0.021577,0.010568,-0.04367
2026-07-21T20:55:08.719,adrian,20260721_205103,D,Left,0.9873,0.46919,0.777384,0.0,0.415843,0.739208,-0.028286,0.381587,0.655938,-0.04366,0.393915,0.569054,-0.059004,0.418871,0.503309,-0.07272,0.377521,0.503647,-0.016836,0.362614,0.381135,-0.034824,0.357003,0.309029,-0.049443,0.352347,0.244882,-0.061992,0.416028,0.493586,-0.017873,0.416094,0.391555,-0.049462,0.418943,0.454872,-0.063157,0.419179,0.515352,-0.066544,0.452457,0.502217,-0.022506,0.456682,0.401482,-0.049975,0.453287,0.455924,-0.052028,0.45169,0.517275,-0.047482,0.486587,0.526523,-0.030326,0.488364,0.442693,-0.048966,0.478873,0.470797,-0.049945,0.471617,0.519141,-0.047202,0.024826,0.094284,0.025766,-0.008894,0.076347,0.002776,-0.021149,0.053459,-0.02034,-0.017103,0.026694,-0.046484,-0.006853,0.003302,-0.058448,-0.028668,0.002803,-0.001324,-0.031939,-0.027074,-0.005976,-0.035926,-0.047875,-0.013891,-0.041002,-0.067435,-0.033181,-0.005412,-0.00387,0.004799,-0.005483,-0.029866,-0.020794,-0.006562,-0.01176,-0.044961,-0.008763,0.007057,-0.050507,0.017531,-0.004076,0.001769,0.017384,-0.022836,-0.021016,0.012947,-0.009194,-0.044194,0.011752,0.010628,-0.052322,0.035448,0.010796,-0.000963,0.03677,-0.009592,-0.013875,0.026555,-0.007908,-0.035066,0.022053,0.010503,-0.045972
2026-07-21T20:55:08.854,adrian,20260721_205103,D,Left,0.9881,0.478821,0.781031,0.0,0.426647,0.739469,-0.027565,0.393972,0.653004,-0.04351,0.406797,0.567203,-0.060052,0.430739,0.499458,-0.075286,0.387929,0.499721,-0.016018,0.373493,0.377975,-0.035979,0.370024,0.305009,-0.052527,0.367621,0.238897,-0.066287,0.426719,0.489531,-0.018163,0.427381,0.390529,-0.052317,0.430565,0.45684,-0.068437,0.431021,0.518214,-0.07324,0.463952,0.498249,-0.023925,0.468859,0.394511,-0.053938,0.464035,0.451583,-0.05747,0.460747,0.515433,-0.053413,0.49854,0.523735,-0.032649,0.499724,0.437704,-0.053113,0.489658,0.465278,-0.054815,0.481337,0.513368,-0.052186,0.023636,0.094461,0.021812,-0.009785,0.075803,0.000679,-0.021032,0.052465,-0.022053,-0.016842,0.025447,-0.048456,-0.007376,0.002589,-0.056766,-0.027874,0.002779,-0.000934,-0.031099,-0.027319,-0.006448,-0.034545,-0.047544,-0.014238,-0.037983,-0.067711,-0.035307,-0.004985,-0.003581,0.004976,-0.005556,-0.028838,-0.020657,-0.006343,-0.010947,-0.043965,-0.008702,0.008372,-0.051058,0.017404,-0.004087,0.001635,0.017737,-0.023364,-0.021067,0.011988,-0.009646,-0.044554,0.009815,0.009873,-0.05398,0.035188,0.010871,-0.002412,0.035611,-0.009701,-0.014192,0.026596,-0.008619,-0.034812,0.020381,0.009061,-0.045623
2026-07-21T20:55:08.984,adrian,20260721_205103,D,Left,0.9869,0.487571,0.780921,-0.0,0.43488,0.740588,-0.028333,0.401746,0.650629,-0.043641,0.415993,0.564297,-0.059287,0.443134,0.502064,-0.073485,0.398834,0.495042,-0.016705,0.38453,0.370646,-0.035588,0.379802,0.297297,-0.050566,0.376707,0.232225,-0.063077,0.438465,0.487167,-0.018503,0.441023,0.383325,-0.053811,0.443527,0.449224,-0.069889,0.443707,0.515119,-0.073404,0.475606,0.49745,-0.023838,0.479868,0.399008,-0.053989,0.476876,0.451081,-0.058616,0.475926,0.512093,-0.054481,0.509915,0.523029,-0.032211,0.511169,0.436743,-0.051479,0.502752,0.460747,-0.053346,0.496698,0.507136,-0.050705,0.022222,0.094799,0.025533,-0.010649,0.076021,0.002728,-0.022043,0.05299,-0.019793,-0.017105,0.026411,-0.045866,-0.00593,0.003852,-0.056956,-0.028534,0.002062,-0.00126,-0.032004,-0.028083,-0.005504,-0.035202,-0.04871,-0.012881,-0.039773,-0.06826,-0.033198,-0.005144,-0.003907,0.004766,-0.00428,-0.029655,-0.020942,-0.00554,-0.011167,-0.045679,-0.008202,0.008351,-0.049973,0.017445,-0.003692,0.001913,0.017754,-0.021922,-0.021413,0.013234,-0.008053,-0.044531,0.012381,0.010636,-0.052629,0.034943,0.01186,-0.001303,0.036158,-0.009066,-0.013353,0.027082,-0.008591,-0.033821,0.022065,0.00857,-0.044688
2026-07-21T20:55:09.118,adrian,20260721_205103,D,Left,0.9875,0.495382,0.78344,-0.0,0.442942,0.742478,-0.02745,0.409916,0.651378,-0.04181,0.424924,0.564821,-0.05652,0.451797,0.501957,-0.069709,0.40693,0.492685,-0.015012,0.392147,0.368507,-0.032484,0.387328,0.29541,-0.046225,0.383906,0.230086,-0.057982,0.446142,0.484821,-0.01676,0.448611,0.381767,-0.050386,0.451979,0.44751,-0.065543,0.45209,0.5128,-0.06871,0.482714,0.4955,-0.021994,0.486809,0.398255,-0.051071,0.484841,0.449394,-0.055505,0.484022,0.50914,-0.05157,0.51643,0.521465,-0.030188,0.517739,0.436466,-0.048761,0.510379,0.460857,-0.050476,0.505126,0.506767,-0.047978,0.022024,0.095909,0.023301,-0.010061,0.076664,0.001744,-0.021226,0.052989,-0.019768,-0.016004,0.02659,-0.045913,-0.005146,0.004349,-0.057156,-0.028028,0.001631,-0.000582,-0.031612,-0.028341,-0.004946,-0.034926,-0.04884,-0.012086,-0.039626,-0.068981,-0.032547,-0.004969,-0.00401,0.004847,-0.003884,-0.029343,-0.020554,-0.005043,-0.011321,-0.045561,-0.007345,0.008027,-0.050948,0.01741,-0.003397,0.001573,0.017691,-0.021841,-0.02146,0.014005,-0.007936,-0.045169,0.01292,0.010264,-0.054091,0.034354,0.012259,-0.002188,0.035166,-0.008331,-0.014161,0.02701,-0.008169,-0.034671,0.022451,0.00884,-0.046319
2026-07-21T20:55:09.249,adrian,20260721_205103,D,Left,0.9874,0.502372,0.785505,-0.0,0.449619,0.742971,-0.027435,0.416704,0.651892,-0.041901,0.431995,0.566188,-0.056871,0.458535,0.500764,-0.070294,0.41388,0.493493,-0.013859,0.399919,0.368751,-0.03135,0.395954,0.295803,-0.045252,0.392938,0.230642,-0.057109,0.452687,0.485573,-0.015708,0.455528,0.381809,-0.049383,0.45991,0.446288,-0.065201,0.460205,0.510459,-0.068907,0.489031,0.496117,-0.021106,0.49386,0.397636,-0.050471,0.492301,0.448859,-0.055482,0.491183,0.50886,-0.05192,0.52285,0.522056,-0.029447,0.524369,0.437686,-0.048281,0.517105,0.462781,-0.05027,0.511502,0.509329,-0.047949,0.021737,0.096261,0.02259,-0.010258,0.076691,0.001043,-0.021264,0.052948,-0.020482,-0.015764,0.026196,-0.046718,-0.005261,0.003848,-0.056554,-0.027751,0.001679,-0.001047,-0.031075,-0.028475,-0.005432,-0.034119,-0.049105,-0.012875,-0.038144,-0.069046,-0.033875,-0.004916,-0.003968,0.004814,-0.003786,-0.029753,-0.020694,-0.004101,-0.012158,-0.04538,-0.006345,0.006956,-0.050663,0.017324,-0.003419,0.001918,0.018176,-0.022209,-0.021409,0.014534,-0.008631,-0.044749,0.013004,0.009625,-0.053228,0.034447,0.012031,-0.001681,0.035117,-0.008336,-0.013776,0.027401,-0.008022,-0.034036,0.022325,0.008886,-0.045504
2026-07-21T20:55:09.386,adrian,20260721_205103,D,Left,0.9856,0.508262,0.788158,-0.0,0.456475,0.742402,-0.029564,0.425429,0.6545,-0.045638,0.44194,0.569821,-0.061778,0.469483,0.504769,-0.076311,0.424441,0.49771,-0.01664,0.41105,0.372586,-0.034852,0.407098,0.299274,-0.049714,0.403459,0.23385,-0.062552,0.463622,0.489661,-0.01772,0.466789,0.387587,-0.050907,0.471354,0.455034,-0.066368,0.470663,0.517241,-0.070576,0.499831,0.50056,-0.022528,0.506051,0.401091,-0.051325,0.503958,0.455123,-0.055317,0.501289,0.516157,-0.051704,0.53328,0.526829,-0.0306,0.535778,0.444041,-0.049327,0.528244,0.469374,-0.051049,0.521699,0.514731,-0.048894,0.018439,0.09638,0.022812,-0.012659,0.076303,0.001154,-0.022699,0.05221,-0.021102,-0.016107,0.026132,-0.046867,-0.0049,0.003401,-0.056106,-0.02775,0.001677,-0.001078,-0.030871,-0.028739,-0.005318,-0.033807,-0.049694,-0.012688,-0.037827,-0.069407,-0.033647,-0.005087,-0.003825,0.004925,-0.003311,-0.029577,-0.020673,-0.003855,-0.011506,-0.044147,-0.006167,0.007326,-0.048197,0.017678,-0.003418,0.001959,0.019023,-0.02251,-0.020965,0.015135,-0.008676,-0.043585,0.012449,0.009964,-0.050168,0.034494,0.011903,-0.001797,0.035292,-0.008377,-0.013911,0.027605,-0.007732,-0.033673,0.022796,0.009259,-0.044292
2026-07-21T20:55:09.519,adrian,20260721_205103,D,Left,0.9853,0.51642,0.789797,-0.0,0.465783,0.742985,-0.029622,0.435778,0.654738,-0.045507,0.452781,0.571735,-0.061275,0.479571,0.508006,-0.075526,0.434199,0.500861,-0.01819,0.421458,0.374292,-0.036919,0.41777,0.299249,-0.051748,0.414044,0.231998,-0.064548,0.47395,0.492165,-0.019286,0.477266,0.387054,-0.053325,0.481581,0.454808,-0.068655,0.480261,0.518646,-0.072412,0.510517,0.503283,-0.023974,0.516876,0.400921,-0.053475,0.515261,0.453692,-0.057291,0.512355,0.514808,-0.053195,0.544038,0.530791,-0.031852,0.54639,0.447268,-0.051103,0.539791,0.470574,-0.052851,0.533167,0.515041,-0.050486,0.017452,0.095686,0.024271,-0.013306,0.075752,0.001754,-0.022907,0.052083,-0.020791,-0.016077,0.026311,-0.046459,-0.004974,0.003739,-0.056762,-0.028296,0.001438,-0.001119,-0.03117,-0.028673,-0.005423,-0.033708,-0.050059,-0.012382,-0.037944,-0.07006,-0.033454,-0.005193,-0.00391,0.004861,-0.00329,-0.029552,-0.020884,-0.003973,-0.01176,-0.04489,-0.006841,0.007623,-0.048919,0.017724,-0.00314,0.001683,0.019069,-0.022975,-0.02119,0.01538,-0.009541,-0.044058,0.012878,0.009181,-0.050312,0.034772,0.012002,-0.001538,0.035823,-0.008131,-0.013668,0.028237,-0.007977,-0.033508,0.023467,0.008911,-0.043704
2026-07-21T20:55:09.653,adrian,20260721_205103,D,Left,0.9815,0.527378,0.790572,-0.0,0.477093,0.743997,-0.030621,0.448943,0.652055,-0.046297,0.468119,0.568276,-0.061592,0.4948,0.5046,-0.075214,0.445531,0.500847,-0.017864,0.433025,0.373092,-0.036224,0.429716,0.296925,-0.050411,0.426916,0.229189,-0.062592,0.485422,0.492171,-0.018183,0.491517,0.387369,-0.052467,0.498385,0.454941,-0.067917,0.497876,0.519368,-0.071323,0.521996,0.502741,-0.022192,0.530423,0.402341,-0.052426,0.531218,0.455957,-0.056739,0.528336,0.51693,-0.052544,0.555257,0.529562,-0.029361,0.559226,0.446891,-0.049251,0.554686,0.472929,-0.051106,0.548478,0.518604,-0.048526,0.017106,0.096013,0.022757,-0.013324,0.075428,-0.000749,-0.02262,0.051439,-0.022977,-0.014878,0.025473,-0.047627,-0.003349,0.002369,-0.056716,-0.028555,0.001692,-0.002933,-0.031611,-0.028595,-0.006665,-0.033871,-0.050614,-0.013452,-0.0377,-0.071091,-0.034337,-0.005455,-0.003639,0.004804,-0.001944,-0.029461,-0.02007,-0.001651,-0.011702,-0.04413,-0.004025,0.007392,-0.047558,0.018131,-0.00341,0.002997,0.02059,-0.022781,-0.019651,0.017903,-0.009001,-0.041798,0.015679,0.00965,-0.048431,0.035153,0.011696,0.000533,0.037026,-0.007761,-0.0114,0.030878,-0.007321,-0.030877,0.026285,0.009194,-0.040382
